question_id,sample_index,run_label,query,model,retrieval_mode,recall@k,ndcg@k,mrr,rank_first_rel,keyword_f1,missing_keywords,time_s,tokens_in,tokens_out,factual_correct,top_k,bm25_in_topk,dense_in_topk,overlap_in_topk,rerank_delta_top1,avg_score_delta_topk,kendall_tau_topk,format_bullet_keyword,format_citation_per_bullet,contains_nicht_im_kontext,bullet_count,embedding_model,chunk_strategy,chunk_size_tokens,chunk_overlap_tokens,reranker_enabled,index_base,error_bucket
G039_02,79,,Welche Exportoptionen bietet Greenshot nach einer Bereichsauswahl laut Anleitung?,gemma:2b,hybrid,0.0,0.0,0.0,,0.4,,2.8403,491,15,1,10,10,8,8,0.0,0.0,0.955556,0,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,B
G040_02,80,,Wie wird nach der Einrichtung von LDAPS im LDAP-Handbuch die Verbindung getestet und was zeigt einen erfolgreichen Test an?,gemma:2b,hybrid,1.0,1.0,1.0,1,0.4,,3.0226,494,33,1,10,10,2,2,0.0,0.0,0.2,0,0,0,4,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G041_02,81,,"Wie stellt man laut HP-Druckerhandbuch die Druckqualitat uber die Druckersoftware und die Druckqualitatsauswahltaste ein, und welche Qualitatsmodi stehen zur Verfugung?",gemma:2b,hybrid,0.0,0.0,0.0,25,0.6667,,3.0733,409,29,1,10,10,0,0,0.0,0.0,0.555556,0,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G001_03,82,,Softphone Kennwort aendern,gemma:2b,hybrid,1.0,1.0,1.0,1,1.0,,2.9592,403,25,1,10,10,10,10,0.0,0.0,0.644444,0,0,0,6,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G002_03,83,,Softphone Anmeldedaten speichern aktivieren,gemma:2b,hybrid,1.0,1.0,1.0,1,0.8571,,2.5335,378,7,1,10,10,10,10,0.0,0.0,0.422222,0,0,1,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G003_03,84,,Softphone Erstanmeldung mit DLS PIN,gemma:2b,hybrid,1.0,1.0,1.0,1,0.6667,,2.9153,412,25,1,10,10,9,9,0.0,0.0,0.733333,0,0,0,4,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G004_03,85,,Softphone vollstaendig beenden,gemma:2b,hybrid,0.6667,0.7654,1.0,1,0.6667,,2.5642,333,9,1,10,10,10,10,0.0,0.0,0.555556,0,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G005_03,86,,Softphone Fusion Leiste Funktionen,gemma:2b,hybrid,1.0,0.9469,1.0,1,0.6667,,3.0395,438,29,1,10,10,10,10,0.0,0.0,0.644444,0,0,0,4,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G006_03,87,,Softphone praefiertes Endgeraet wechseln,gemma:2b,hybrid,0.6667,0.7039,1.0,1,0.6667,,3.0055,374,34,1,10,10,10,10,0.0,0.0,0.733333,0,0,0,5,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G007_03,88,,Softphone One Number Service konfigurieren,gemma:2b,hybrid,1.0,0.9416,1.0,1,0.4,,3.0077,429,28,1,10,10,10,10,0.0,0.0,0.555556,0,0,0,4,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G008_03,89,,Softphone Rufnummernanzeige steuern (CLIR),gemma:2b,hybrid,0.5,0.2044,0.1429,7,0.4,,3.0713,326,28,1,10,10,10,10,0.0,0.0,0.511111,0,0,0,8,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G009_03,90,,Softphone Rufnummer fuer CLIR deaktivieren,gemma:2b,hybrid,0.6667,0.6173,1.0,1,0.6667,,2.5578,394,9,1,10,10,10,10,0.0,0.0,0.688889,0,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G010_03,91,,Softphone Rufnummernanzeige fuer Kontakte anpassen,gemma:2b,hybrid,1.0,0.8711,1.0,1,0.8571,,2.822,394,20,0,10,10,10,10,0.0,0.0,0.777778,0,0,1,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,A
G011_03,92,,Softphone Konferenz planen,gemma:2b,hybrid,1.0,0.3869,0.2,5,1.0,,2.6043,394,4,0,10,10,10,10,0.0,0.0,0.733333,1,0,0,4,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,A
G012_03,93,,HP Drucker Papierstau beheben,gemma:2b,hybrid,1.0,1.0,1.0,1,0.6667,,2.6641,415,10,1,10,10,10,10,0.0,0.0,0.911111,0,0,1,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G013_03,94,,HP Drucker Duplexmodul verwenden,gemma:2b,hybrid,0.6667,0.5307,0.5,2,0.4,,2.6145,372,8,1,10,10,7,7,0.0,0.0,0.733333,0,0,0,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G014_03,95,,HP Drucker Patronen reinigen,gemma:2b,hybrid,1.0,0.8278,1.0,1,0.6667,,2.8302,370,27,1,10,10,9,9,0.0,0.0,0.733333,0,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G015_03,96,,Abwesenheitsagent in Clerk anlegen,gemma:2b,hybrid,1.0,1.0,1.0,1,0.6667,,2.5681,570,4,1,10,10,7,7,0.0,0.0,0.866667,0,0,0,1,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G016_03,97,,Outlook Ordner fuer Stellvertreter freigeben,gemma:2b,hybrid,1.0,1.0,1.0,1,0.4,,3.063,588,37,1,10,10,10,10,0.0,0.0,0.911111,0,0,0,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G017_03,98,,Raeume oder Ressourcen buchen,gemma:2b,hybrid,1.0,1.0,1.0,1,0.8571,,2.7293,393,27,1,10,10,9,9,0.0,0.0,0.911111,0,0,0,5,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G018_03,99,,Wie konfiguriere ich die Proxy-Einstellungen fuer agree21Internet manuell?,gemma:2b,hybrid,1.0,0.6309,0.5,2,1.0,,2.9706,570,22,1,10,10,10,10,0.0,0.0,0.688889,0,0,1,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
