question_id,sample_index,run_label,query,model,retrieval_mode,recall@k,ndcg@k,mrr,rank_first_rel,keyword_f1,missing_keywords,time_s,tokens_in,tokens_out,factual_correct,top_k,bm25_in_topk,dense_in_topk,overlap_in_topk,rerank_delta_top1,avg_score_delta_topk,kendall_tau_topk,format_bullet_keyword,format_citation_per_bullet,contains_nicht_im_kontext,bullet_count,embedding_model,chunk_strategy,chunk_size_tokens,chunk_overlap_tokens,reranker_enabled,index_base,error_bucket
G039_02,79,,Welche Exportoptionen bietet Greenshot nach einer Bereichsauswahl laut Anleitung?,gemma:2b,hybrid,0.0,0.0,0.0,,0.0,,2.7779,523,18,1,20,20,16,16,0.0,0.0,0.842105,0,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,B
G040_02,80,,Wie wird nach der Einrichtung von LDAPS im LDAP-Handbuch die Verbindung getestet und was zeigt einen erfolgreichen Test an?,gemma:2b,hybrid,1.0,1.0,1.0,1,0.6667,,2.8065,808,17,1,20,20,3,3,0.0,0.0,0.631579,0,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G041_02,81,,"Wie stellt man laut HP-Druckerhandbuch die Druckqualitat uber die Druckersoftware und die Druckqualitatsauswahltaste ein, und welche Qualitatsmodi stehen zur Verfugung?",gemma:2b,hybrid,0.0,0.0,0.0,25,0.6667,,2.857,483,19,0,20,20,0,0,0.0,0.0,0.442105,0,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,A
G001_03,82,,Softphone Kennwort aendern,gemma:2b,hybrid,1.0,1.0,1.0,1,1.0,,3.0061,403,24,1,20,20,18,18,0.0,0.0,0.452632,0,0,0,7,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G002_03,83,,Softphone Anmeldedaten speichern aktivieren,gemma:2b,hybrid,1.0,1.0,1.0,1,0.8571,,2.7711,401,14,1,20,20,20,20,0.0,0.0,0.484211,0,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G003_03,84,,Softphone Erstanmeldung mit DLS PIN,gemma:2b,hybrid,1.0,1.0,1.0,1,0.8571,,3.0083,412,28,1,20,20,19,19,0.0,0.0,0.557895,0,0,1,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G004_03,85,,Softphone vollstaendig beenden,gemma:2b,hybrid,1.0,0.8963,1.0,1,0.6667,,2.5577,333,9,1,20,20,19,19,0.0,0.0,0.642105,0,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G005_03,86,,Softphone Fusion Leiste Funktionen,gemma:2b,hybrid,1.0,0.9469,1.0,1,0.6667,,3.0412,438,29,1,20,20,18,18,0.0,0.0,0.684211,0,0,0,4,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G006_03,87,,Softphone praefiertes Endgeraet wechseln,gemma:2b,hybrid,1.0,0.824,1.0,1,0.6667,,3.0522,418,34,1,20,20,20,20,0.0,0.0,0.747368,0,0,0,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G007_03,88,,Softphone One Number Service konfigurieren,gemma:2b,hybrid,1.0,0.9416,1.0,1,0.4,,2.9908,429,28,1,20,20,20,20,0.0,0.0,0.610526,0,0,0,4,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G008_03,89,,Softphone Rufnummernanzeige steuern (CLIR),gemma:2b,hybrid,1.0,0.3514,0.1429,7,0.4,,2.7306,326,15,0,20,20,20,20,0.0,0.0,0.547368,0,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,A
G009_03,90,,Softphone Rufnummer fuer CLIR deaktivieren,gemma:2b,hybrid,1.0,0.7441,1.0,1,0.6667,,2.9762,423,34,1,20,20,20,20,0.0,0.0,0.705263,0,0,0,4,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G010_03,91,,Softphone Rufnummernanzeige fuer Kontakte anpassen,gemma:2b,hybrid,1.0,0.8711,1.0,1,0.4,,2.9923,400,27,0,20,20,20,20,0.0,0.0,0.768421,0,0,0,4,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,A
G011_03,92,,Softphone Konferenz planen,gemma:2b,hybrid,1.0,0.3869,0.2,5,0.6667,,3.0326,417,27,1,20,20,18,18,0.0,0.0,0.536842,0,0,0,7,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G012_03,93,,HP Drucker Papierstau beheben,gemma:2b,hybrid,1.0,1.0,1.0,1,0.6667,,2.6786,415,10,1,20,20,20,20,0.0,0.0,0.821053,0,0,1,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G013_03,94,,HP Drucker Duplexmodul verwenden,gemma:2b,hybrid,0.6667,0.5307,0.5,2,0.4,,2.5645,372,8,0,20,20,13,13,0.0,0.0,0.663158,0,0,0,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,A
G014_03,95,,HP Drucker Patronen reinigen,gemma:2b,hybrid,1.0,0.8278,1.0,1,0.4,,2.9052,370,22,0,20,20,16,16,0.0,0.0,0.663158,0,0,0,4,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,A
G015_03,96,,Abwesenheitsagent in Clerk anlegen,gemma:2b,hybrid,1.0,1.0,1.0,1,0.6667,,2.7069,1021,4,1,20,20,8,8,0.0,0.0,0.8,0,0,0,1,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G016_03,97,,Outlook Ordner fuer Stellvertreter freigeben,gemma:2b,hybrid,1.0,1.0,1.0,1,0.4,,2.9509,820,25,1,20,20,12,12,0.0,0.0,0.673684,0,0,0,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G017_03,98,,Raeume oder Ressourcen buchen,gemma:2b,hybrid,1.0,1.0,1.0,1,0.6667,,3.033,475,40,1,20,20,19,19,0.0,0.0,0.863158,0,0,0,2,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
G018_03,99,,Wie konfiguriere ich die Proxy-Einstellungen fuer agree21Internet manuell?,gemma:2b,hybrid,1.0,0.6309,0.5,2,1.0,,2.9684,564,22,1,20,20,19,19,0.0,0.0,0.789474,0,0,1,3,sentence-transformers/all-MiniLM-L6-v2,default,320,50,0,app\chatbot\data\faiss_index\index,C
