question_id,sample_index,run_label,query,model,retrieval_mode,recall@k,ndcg@k,mrr,rank_first_rel,keyword_f1,missing_keywords,time_s,tokens_in,tokens_out,factual_correct,top_k,bm25_in_topk,dense_in_topk,overlap_in_topk,rerank_delta_top1,avg_score_delta_topk,kendall_tau_topk,format_bullet_keyword,format_citation_per_bullet,contains_nicht_im_kontext,bullet_count,embedding_model,chunk_strategy,chunk_size_tokens,chunk_overlap_tokens,reranker_enabled,index_base,error_bucket
G017_02,57,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,Raeume oder Ressourcen buchen,llama3:8b,hybrid,1.0,1.0,1.0,1,0.6667,,3.9815,393,34,1,10,10,10,10,0.0,0.0,1.0,1,0,0,2,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,C
G018_02,58,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,Wie konfiguriere ich die Proxy-Einstellungen fuer agree21Internet manuell?,llama3:8b,hybrid,1.0,0.6309,0.5,2,0.6667,,4.0795,447,26,1,10,10,10,10,0.0,0.0,0.733333,1,0,0,2,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,C
G019_02,59,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,Welche Aufgaben uebernimmt das Atruvia Secure Webgateway laut Funktionsbeschreibung?,llama3:8b,hybrid,1.0,0.5,0.3333,3,0.4,,4.0245,436,34,1,10,10,10,10,0.0,0.0,0.911111,1,0,0,1,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,C
G020_02,60,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,Welche Ports empfiehlt die LDAP-Anleitung fuer StartTLS und LDAPS?,llama3:8b,hybrid,1.0,1.0,1.0,1,1.0,,4.0472,439,33,1,10,10,5,5,0.0,0.0,0.688889,1,0,1,4,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,C
G021_02,61,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,Welche Forms-Regeln gelten laut Spielregeln M365?,llama3:8b,hybrid,1.0,0.6309,0.5,2,0.8571,,3.8928,296,31,1,10,10,10,10,0.0,0.0,0.955556,1,0,1,3,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,C
G022_02,62,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,Wie legt man Postfachregeln laut Anleitung in Outlook Online an?,llama3:8b,hybrid,1.0,1.0,1.0,1,1.0,,4.4025,800,33,1,10,10,10,10,0.0,0.0,1.0,1,0,0,2,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,C
G023_02,63,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,Wie aktiviert man Senden-von in Outlook laut Anleitung?,llama3:8b,hybrid,1.0,1.0,1.0,1,1.0,,4.4286,859,40,1,10,10,10,10,0.0,0.0,0.822222,1,0,0,2,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,C
G024_02,64,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,Wie erteilt man Outlook-Zugriff fuer Stellvertreter laut Guidance?,llama3:8b,hybrid,0.0,0.0,0.0,,0.6667,,4.2506,719,29,1,10,10,9,9,0.0,0.0,1.0,1,0,0,1,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,B
G025_02,65,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,Wie erstellt man Screenshots mit Greenshot laut Anleitung?,llama3:8b,hybrid,0.0,0.0,0.0,,0.6667,,4.2954,630,30,1,10,10,9,9,0.0,0.0,0.955556,0,0,0,2,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,B
G026_02,66,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,Welche Abwesenheitsarten mussen Mitarbeitende im Clerk-Abwesenheitsagenten eintragen und welche Schritte sind fur die Anlage einer periodischen Serie inklusive Namen und Zeitraum notwendig?,llama3:8b,hybrid,0.5,0.2372,0.2,5,0.6667,,4.223,699,32,1,10,10,10,10,0.0,0.0,0.644444,1,0,1,2,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,C
G027_02,67,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,Wie werden im Clerk-Abwesenheitsagenten halbtagige Abwesenheiten konfiguriert und welche Optionen sollten bei einer wochentlich wiederkehrenden Teilzeitabwesenheit gesetzt werden?,llama3:8b,hybrid,0.5,0.3066,0.3333,3,0.4,,4.2035,582,30,1,10,10,10,10,0.0,0.0,0.911111,1,0,0,1,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,C
G028_02,68,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,"Welche Einstellungen sind in Outlook erforderlich, damit sowohl neue als auch bereits bestehende Ordner automatisch fur Stellvertreter freigegeben sind?",llama3:8b,hybrid,0.0,0.0,0.0,,1.0,,4.1424,603,24,1,10,10,10,10,0.0,0.0,0.911111,1,0,0,2,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,B
G029_02,69,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,"Welche Schritte sind laut PDF-Crypt-Anleitung erforderlich, um Kundenpassworter einzusehen und anschliessend ein neues Passwort zu vergeben?",llama3:8b,hybrid,1.0,0.8503,1.0,1,1.0,,4.0367,449,34,1,10,10,8,8,0.0,0.0,0.777778,1,0,1,3,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,C
G030_02,70,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,"Welche Schritte verlangt die Anleitung, um Postfachregeln serverseitig uber Outlook Online einzurichten, und wie wird die Regel anschliessend aktiviert?",llama3:8b,hybrid,0.3333,0.148,0.125,8,0.8571,,4.3821,843,32,1,10,10,10,10,0.0,0.0,0.822222,1,0,0,2,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,C
G031_02,71,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,Welche Varianten zum Buchen eines Besprechungsraums beschreibt die Ressourcendokumentation und welche Schritte sind fur die Kalendergruppe notwendig?,llama3:8b,hybrid,0.0,0.0,0.0,,0.8571,,4.0604,528,37,1,10,10,10,10,0.0,0.0,0.911111,1,0,1,2,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,B
G032_02,72,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,Welche Hinweise und Warnungen nennt das HP-Druckerhandbuch fur den Umgang mit dem Gerat und welche Leistungsmerkmale werden hervorgehoben?,llama3:8b,hybrid,0.3333,0.1815,0.2,5,0.4,,4.0098,394,33,1,10,10,10,10,0.0,0.0,0.911111,1,1,0,1,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,OK
G033_02,73,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,Welche technischen Komponenten des Atruvia Secure Webgateway werden genannt und welche Filter- sowie SSL-Analysefunktionen stehen laut Dokumentation zur Verfugung?,llama3:8b,hybrid,0.0,0.0,0.0,12,0.6667,,4.0611,444,31,1,10,10,10,10,0.0,0.0,0.955556,1,0,0,2,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,C
G034_02,74,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,"Welche Schritte sind laut LDAP-Anleitung notwendig, um die Vertrauensstellung zu aktivieren und das Root-Zertifikat zu installieren?",llama3:8b,hybrid,1.0,0.906,1.0,1,0.6667,,3.9574,472,30,1,10,10,6,6,0.0,0.0,0.555556,1,0,0,1,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,C
G035_02,75,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,Wie lassen sich laut Anleitung die Firefox-Lesezeichen vor dem Import nach Edge bereinigen und welche Schritte sind fur den erneuten Import erforderlich?,llama3:8b,hybrid,1.0,0.6309,0.5,2,1.0,,4.0497,410,30,1,10,10,9,9,0.0,0.0,0.822222,0,0,1,3,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,C
G036_02,76,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,Wie erstellt man im agree21Voice Softphone ein benutzerdefiniertes Anrufumleitungsprofil und welche Optionen fur Regeln und Prasenzstatus konnen festgelegt werden?,llama3:8b,hybrid,0.6667,0.4373,0.5,2,0.6667,,3.9393,429,26,1,10,10,10,10,0.0,0.0,0.911111,1,0,0,1,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,C
G037_02,77,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,"Welche Voraussetzungen mussen im agree21Voice Softphone erfullt sein, damit eine einfache Anrufumleitung wirksam bleibt, und wie deaktiviert man sie wieder?",llama3:8b,hybrid,1.0,1.0,1.0,1,0.6667,,4.058,362,31,1,10,10,10,10,0.0,0.0,0.955556,1,1,0,1,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,OK
G038_02,78,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,Wie erfolgt die Administration des Atruvia Secure Webgateway in SAGA und wie konnen Internetprofile kopiert und angepasst werden?,llama3:8b,hybrid,1.0,0.9675,1.0,1,0.6667,,4.0709,479,33,1,10,10,10,10,0.0,0.0,0.911111,1,0,0,2,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,C
G039_02,79,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,Welche Exportoptionen bietet Greenshot nach einer Bereichsauswahl laut Anleitung?,llama3:8b,hybrid,0.0,0.0,0.0,,0.6667,,4.0274,489,31,1,10,10,10,10,0.0,0.0,0.866667,1,0,0,2,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,B
G040_02,80,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,Wie wird nach der Einrichtung von LDAPS im LDAP-Handbuch die Verbindung getestet und was zeigt einen erfolgreichen Test an?,llama3:8b,hybrid,1.0,1.0,1.0,1,0.4,,4.0774,494,35,1,10,10,5,5,0.0,0.0,0.733333,1,0,0,1,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,C
G041_02,81,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,"Wie stellt man laut HP-Druckerhandbuch die Druckqualitat uber die Druckersoftware und die Druckqualitatsauswahltaste ein, und welche Qualitatsmodi stehen zur Verfugung?",llama3:8b,hybrid,0.0,0.0,0.0,20,0.6667,,4.1371,508,27,1,10,10,10,10,0.0,0.0,0.911111,1,0,0,2,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,C
G001_03,82,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,Softphone Kennwort aendern,llama3:8b,hybrid,1.0,1.0,1.0,1,0.75,,3.9268,409,30,1,10,10,0,0,0.0,0.0,0.466667,1,0,0,2,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,C
G002_03,83,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,Softphone Anmeldedaten speichern aktivieren,llama3:8b,hybrid,1.0,1.0,1.0,1,1.0,,3.8936,366,28,1,10,10,10,10,0.0,0.0,0.866667,1,0,0,2,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,C
G003_03,84,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,Softphone Erstanmeldung mit DLS PIN,llama3:8b,hybrid,1.0,1.0,1.0,1,0.8571,,4.0251,423,38,1,10,10,10,10,0.0,0.0,0.911111,1,0,0,2,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,C
G004_03,85,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,Softphone vollstaendig beenden,llama3:8b,hybrid,0.6667,0.7654,1.0,1,0.8571,,3.964,333,34,1,10,10,10,10,0.0,0.0,0.911111,1,0,0,2,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,C
G005_03,86,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,Softphone Fusion Leiste Funktionen,llama3:8b,hybrid,1.0,0.6979,0.5,2,1.0,,3.9996,382,34,1,10,10,10,10,0.0,0.0,0.866667,1,0,1,4,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,C
G006_03,87,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,Softphone praefiertes Endgeraet wechseln,llama3:8b,hybrid,0.6667,0.5307,0.5,2,0.8571,,4.0136,389,31,1,10,10,10,10,0.0,0.0,0.955556,0,0,1,3,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,C
G007_03,88,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,Softphone One Number Service konfigurieren,llama3:8b,hybrid,1.0,0.9747,1.0,1,0.4,,4.0302,449,36,1,10,10,10,10,0.0,0.0,0.377778,1,0,0,1,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,C
G008_03,89,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,Softphone Rufnummernanzeige steuern (CLIR),llama3:8b,hybrid,0.5,0.1934,0.125,8,0.6667,,3.93,326,31,1,10,10,10,10,0.0,0.0,0.822222,1,0,0,2,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,C
G009_03,90,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,Softphone Rufnummer fuer CLIR deaktivieren,llama3:8b,hybrid,0.6667,0.6508,1.0,1,0.6667,,3.912,373,34,1,10,10,10,10,0.0,0.0,0.733333,1,0,0,2,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,C
G010_03,91,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,Softphone Rufnummernanzeige fuer Kontakte anpassen,llama3:8b,hybrid,1.0,0.6797,0.5,2,0.4,,3.9722,394,31,1,10,10,10,10,0.0,0.0,0.955556,1,1,0,1,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,OK
G011_03,92,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,Softphone Konferenz planen,llama3:8b,hybrid,1.0,0.3869,0.2,5,0.8571,,3.9644,355,36,1,10,10,10,10,0.0,0.0,0.955556,1,0,0,2,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,C
G012_03,93,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,HP Drucker Papierstau beheben,llama3:8b,hybrid,1.0,1.0,1.0,1,0.8571,,3.9941,415,27,1,10,10,10,10,0.0,0.0,0.822222,1,0,0,2,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,C
G013_03,94,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,HP Drucker Duplexmodul verwenden,llama3:8b,hybrid,0.6667,0.4776,0.5,2,0.8571,,3.982,392,35,1,10,10,10,10,0.0,0.0,0.822222,0,0,1,3,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,C
G014_03,95,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,HP Drucker Patronen reinigen,llama3:8b,hybrid,1.0,0.8711,1.0,1,0.6667,,3.9281,418,30,1,10,10,10,10,0.0,0.0,0.688889,0,0,0,2,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,C
G015_03,96,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,Abwesenheitsagent in Clerk anlegen,llama3:8b,hybrid,1.0,1.0,1.0,1,0.8571,,4.1436,552,33,1,10,10,8,8,0.0,0.0,1.0,1,0,1,2,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,C
G016_03,97,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,Outlook Ordner fuer Stellvertreter freigeben,llama3:8b,hybrid,1.0,1.0,1.0,1,0.8571,,4.3881,746,29,1,10,10,9,9,0.0,0.0,1.0,1,0,0,1,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,C
G017_03,98,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,Raeume oder Ressourcen buchen,llama3:8b,hybrid,1.0,1.0,1.0,1,0.8571,,3.9538,393,35,1,10,10,10,10,0.0,0.0,1.0,1,0,0,2,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,C
G018_03,99,intfloat_e5_base_v2__semantic_overlap20__hybrid__noranker,Wie konfiguriere ich die Proxy-Einstellungen fuer agree21Internet manuell?,llama3:8b,hybrid,1.0,0.6309,0.5,2,0.6667,,4.064,447,26,1,10,10,10,10,0.0,0.0,0.733333,1,0,0,2,intfloat/e5-base-v2,semantic_overlap20,420,84,0,C:\Users\Administrator\SupportApp\SupportApp\app\chatbot\data\faiss_index\index_intfloat_e5_base_v2_semantic_overlap20,C
